"","Nh_real_1","Nh_PIMLE_1","Nh_MLE_1","Nh_MoS_1","Nh_GNSUM_1","Nh_MLE_mod_1","Nh_TEO_1","Nh_Zheng_1","Nh_real_2","Nh_PIMLE_2","Nh_MLE_2","Nh_MoS_2","Nh_GNSUM_2","Nh_MLE_mod_2","Nh_TEO_2","Nh_Zheng_2","Nh_real_3","Nh_PIMLE_3","Nh_MLE_3","Nh_MoS_3","Nh_GNSUM_3","Nh_MLE_mod_3","Nh_TEO_3","Nh_Zheng_3","Nh_real_4","Nh_PIMLE_4","Nh_MLE_4","Nh_MoS_4","Nh_GNSUM_4","Nh_MLE_mod_4","Nh_TEO_4","Nh_Zheng_4","Nh_real_5","Nh_PIMLE_5","Nh_MLE_5","Nh_MoS_5","Nh_GNSUM_5","Nh_MLE_mod_5","Nh_TEO_5","Nh_Zheng_5","Nh_real_6","Nh_PIMLE_6","Nh_MLE_6","Nh_MoS_6","Nh_GNSUM_6","Nh_MLE_mod_6","Nh_TEO_6","Nh_Zheng_6","Nh_real_7","Nh_PIMLE_7","Nh_MLE_7","Nh_MoS_7","Nh_GNSUM_7","Nh_MLE_mod_7","Nh_TEO_7","Nh_Zheng_7","Nh_real_8","Nh_PIMLE_8","Nh_MLE_8","Nh_MoS_8","Nh_GNSUM_8","Nh_MLE_mod_8","Nh_TEO_8","Nh_Zheng_8","Nh_real_9","Nh_PIMLE_9","Nh_MLE_9","Nh_MoS_9","Nh_GNSUM_9","Nh_MLE_mod_9","Nh_TEO_9","Nh_Zheng_9","Nh_real_10","Nh_PIMLE_10","Nh_MLE_10","Nh_MoS_10","Nh_GNSUM_10","Nh_MLE_mod_10","Nh_TEO_10","Nh_Zheng_10","Nh_real_11","Nh_PIMLE_11","Nh_MLE_11","Nh_MoS_11","Nh_GNSUM_11","Nh_MLE_mod_11","Nh_TEO_11","Nh_Zheng_11","Nh_real_12","Nh_PIMLE_12","Nh_MLE_12","Nh_MoS_12","Nh_GNSUM_12","Nh_MLE_mod_12","Nh_TEO_12","Nh_Zheng_12","Nh_real_13","Nh_PIMLE_13","Nh_MLE_13","Nh_MoS_13","Nh_GNSUM_13","Nh_MLE_mod_13","Nh_TEO_13","Nh_Zheng_13","Nh_real_14","Nh_PIMLE_14","Nh_MLE_14","Nh_MoS_14","Nh_GNSUM_14","Nh_MLE_mod_14","Nh_TEO_14","Nh_Zheng_14","Nh_real_15","Nh_PIMLE_15","Nh_MLE_15","Nh_MoS_15","Nh_GNSUM_15","Nh_MLE_mod_15","Nh_TEO_15","Nh_Zheng_15","data"
"1",1000,1051.16305356789,1040.02232142857,1061.49432255438,1043.2241813602,1039.4495220965,1041.64889232953,1030.71923802077,1000,1032.39294531622,1008.46710471596,1041.39700367618,1012.65033407572,1006.4580393459,1009.03613977238,1023.49018390806,1000,891.592749947009,879.579413392363,895.262414596732,898.727735368957,879.281372528681,878.425084949198,881.329141625297,1000,1051.39890171809,1025.7864619679,1062.6369083799,1012.9217199559,1022.20553260734,1026.43769424841,1032.93315711691,1000,1076.13613642283,1069.04794919438,1100.58753132357,1089.8727735369,1078.68035929149,1072.05761793179,1048.27521852214,1000,1029.85979561954,1012.98917107486,1045.38011868515,993.643031784841,1015.1047340193,1012.95935201173,1012.7050249918,1000,1039.59279744869,1016.26603008938,1060.71411696596,1018.13125695217,1019.74055273548,1016.29737609221,1018.43166497151,1000,995.271298562827,986.342605496404,1007.37005033245,974.607546130543,988.67112743934,986.145151378477,986.185301810353,1000,988.110009833785,962.256013270666,1000.78086430333,967.33740967204,958.394085210962,965.561340477171,970.859997680755,1000,995.082726552209,976.968755202841,1009.06059450293,961.704452335428,978.584432369332,980.877578613384,982.19852387839,1000,962.444336517633,941.735790235484,970.735541772618,959.251488517153,939.343374748386,941.765808508461,947.109309739807,1000,1022.54025652395,997.459893048128,1031.60914145483,979.562363238512,996.287512605626,1001.92426789423,994.591454072322,1000,969.257531094836,959.666851749028,981.060972165502,952.789415656009,964.466424391231,959.169218266477,952.840161058368,1000,973.706168897077,965.717141429285,982.78761587526,960.331308669244,968.898112103845,965.979500812636,964.542480594743,1000,1005.85001146712,981.736948068066,1018.06895248018,971.528384279476,978.122166350672,982.044787884944,1001.59675659172,0
"2",1000,1057.94629657088,1045.54057449125,1070.41674354235,1061.03116147309,1045.03006375469,1044.62405635926,1038.11442454303,1000,1040.33741518706,1012.72485009993,1049.18093423377,1013.4,1011.51044229876,1013.08277281722,1021.70282558682,1000,899.434266247105,884.287292817679,900.955531233233,911.221178479932,884.51941807933,884.840516598796,885.129386186691,1000,1066.60566109304,1034.69301816344,1076.25268054938,1011.99341021417,1029.85756498292,1035.1184334306,1047.76278614662,1000,1080.72580659983,1074.82661044221,1106.96740918988,1100.34649247373,1084.56774139367,1074.80946375463,1059.82818810286,1000,1047.10776896652,1026.56836834052,1062.53307674942,998.106572896944,1028.98015239503,1026.46516628797,1029.08838228301,1000,1050.99284546064,1025.57326078508,1073.28656181357,1023.07394073664,1029.0226663417,1024.79514718296,1024.91041781205,1000,1002.71343495558,994.83600837404,1014.21241756188,985.074626865672,997.495067101415,995.068373170722,999.620773061388,1000,994.814453755441,966.046869842667,1009.01058667507,973.976705490849,963.37054612283,967.120587959505,976.384266652131,1000,993.953506862499,973.545325896945,1006.83816600313,958.622950819672,975.487422585825,980.002771446924,974.368257378491,1000,975.950568175513,952.056201927082,982.029660181635,974.045454545455,950.281663791132,951.649709581502,965.179781266875,1000,1032.18033532905,1003.68847905788,1039.71787348372,999.082112247719,1004.10681041429,1004.29445447391,1004.50783468932,1000,976.643278800941,964.417586073072,988.05221134825,954.731064763996,969.79427997993,965.812145787939,963.632990904681,1000,981.816610298256,970.321864594895,989.86340966778,974.648829431438,974.038019636516,969.895056307342,965.785439645111,1000,1014.30076485799,986.614412276102,1025.39376174946,974.591057797165,981.811440459761,987.061049413462,1010.70629870983,0.111111111111111
"3",1000,1058.62896938499,1038.57504098702,1066.74031208089,1048.09871003926,1038.53175319894,1039.39023701074,1025.11353853594,1000,1037.21457519378,1002.92639586862,1043.69337126247,979.723352318959,999.644391556721,1003.24042165488,1010.8260924649,1000,899.352864028299,881.954574447433,901.805637454588,884.136780650542,881.508429827662,882.758076875347,877.609986230477,1000,1077.98674945786,1047.10398744641,1087.68218571295,1036.56033287101,1042.11054715824,1046.87870357974,1045.5253233904,1000,1079.65824879304,1063.1716035357,1099.99941574431,1083.86440677966,1072.40572135306,1064.54092538316,1050.05697174288,1000,1042.77030501611,1025.92120574057,1057.76925350024,1020.38027004684,1024.80679152858,1030.69960204442,1036.20998879473,1000,1065.50370650813,1032.03845941316,1084.45674772798,1031.2976256212,1035.32085617079,1031.65031735071,1035.59797059939,1000,1021.04083951607,1002.5061535019,1026.81377593718,991.46887966805,1001.28787138048,1003.66140200625,1011.86750079904,1000,993.386140591329,967.756880480944,1005.09630668762,967.010195646184,966.11835313227,969.275355613851,967.448553144108,1000,994.712879552876,973.780285429804,1013.86607677958,955.440976933514,977.898135610874,975.088556664511,961.010938496383,1000,950.21431488486,927.450162649095,966.610322431285,927.372810675563,928.599067436843,927.974617639817,924.216410278513,1000,1029.14429358903,993.932646813248,1038.83231684383,972.549019607843,994.133244253293,993.955440778829,989.963607141531,1000,983.443670770983,971.346324180691,993.858829631826,960.394088669951,976.923451669253,973.776236719791,958.843983565989,1000,962.906367337964,953.233220962305,969.87486199223,950.136073312969,954.676153604688,953.820481000672,953.342954082629,1000,998.494300476008,974.755781224129,1013.40077107705,972.019812878371,971.071188024907,973.667686834333,995.389665268365,0.222222222222222
"4",1000,1053.5088057478,1033.90794979079,1057.54674736123,1020.80969429909,1032.55425244449,1035.39333481565,1016.71178025997,1000,1046.91389754361,1006.55464980868,1051.15645045659,1011.77257525084,1001.06580262659,1007.96488967012,1019.09202392942,1000,874.867328486485,860.668635949535,877.702841976427,868.170426065163,861.26305320736,861.300276230909,852.054998559202,1000,1077.65886792954,1038.50598777322,1080.96594139724,1024.0132122213,1032.60403439016,1036.11459412901,1043.50279250447,1000,1104.01623530933,1079.15457936179,1126.12968403476,1098.42519685039,1087.58300964791,1081.10470221537,1067.27707005647,1000,1049.04636770769,1021.3075862069,1054.18906486043,1009.05968928863,1023.36843851066,1021.73902281426,1025.11247690413,1000,1080.49578064641,1049.98323460378,1096.20320600003,1064.80022669311,1050.83475488688,1050.99942283308,1061.88452274023,1000,956.319510388332,949.073689457506,959.416546221922,928.780487804878,951.174327840416,949.204567890329,952.306006799693,1000,979.748947355489,943.379776520899,980.27021532916,942.20997519978,937.913252185839,946.669394451739,957.06656286356,1000,1049.31311304188,1011.43664938881,1057.60521028418,982.48788368336,1013.10048517745,1013.11156342749,1004.90970226688,1000,956.655505830875,929.325332286467,958.78241084031,954.264324791247,922.676021047357,930.262926280998,954.030695444015,1000,1046.39311932266,1006.67779632721,1054.85718676345,983.686786296901,1006.64978715116,1008.72439526297,984.012236391123,1000,997.215332535627,983.378196500673,998.353218026256,966.681367144432,981.204711412025,984.077335740722,998.324842553558,1000,1001.12785546518,979.05285910788,996.67606837941,960.264317180617,978.304499968443,980.129244770298,995.663046482316,1000,1042.20368113787,1012.51245709224,1050.15182862049,988.273439610916,1007.99206305462,1011.714648194,1039.79433177645,0.333333333333333
"5",1000,1049.32320411043,1014.29295489103,1047.15927658673,1012.98087739033,1013.34421087426,1015.57689466127,1017.31583403916,1000,1089.25075541686,1041.09649976369,1100.49844590656,1031.60330578512,1045.72637340389,1042.12354769642,1025.01317025187,1000,930.260968407505,906.209992518081,930.248679289189,935.423340961098,907.070889183211,908.149159759987,904.994655226774,1000,1063.68897990835,1024.68690122463,1059.10731348339,973.35795304669,1021.13528658895,1024.26009733499,1030.23297131781,1000,1101.89481823026,1075.21704157768,1109.12767851504,1094.12362404742,1083.86014455271,1074.55693853133,1061.5722275833,1000,1013.36982431946,984.671231746556,1035.91007627476,981.513157894737,996.835958434544,984.582896618343,950.585736899332,1000,1065.90829638366,1019.78291121625,1087.78089771114,988.688613059903,1022.73612225673,1020.77137672238,1029.10351390355,1000,989.454135120227,968.491657583634,998.965633186701,942.955102040817,973.689238550155,967.959622056135,954.72696912705,1000,1024.06551658721,981.854681313779,1028.07640700226,999.579903491343,977.43298661467,982.383003039252,987.085097158364,1000,1031.78869253045,999.786672654803,1041.49124674567,967.36556219446,1000.36230357669,999.279827330189,993.264700346402,1000,962.092429840648,931.731809481539,966.327630503187,966.005176876618,934.219675687703,932.542776181274,944.411632206915,1000,1039.56890056164,998.035669569572,1047.06664413444,1029.57520091848,998.237033429575,997.981809141497,1001.78001091282,1000,1019.38389861136,989.917871857976,1032.3713703656,984.28375034369,1004.92378519496,990.486224980957,949.433290443593,1000,986.257377925396,952.885335998001,988.450179467737,947.023448275862,960.906896189776,951.895098456543,931.178699639368,1000,966.442534447075,935.500236947007,974.15786852769,927.81863422726,928.518167543975,934.20648378204,954.966944581948,0.444444444444444
"6",1000,1105.89462960616,1070.06197183099,1107.91874963431,1054.02885682575,1070.43134602785,1069.41352298081,1069.06207335907,1000,1085.68371029292,1027.5492740021,1090.20953272425,1056.89948892675,1031.78595929568,1027.15476492942,1018.86972599569,1000,940.636429778426,923.09225276094,945.31791962344,945.038254463021,925.050967339297,923.566248991758,918.580598233587,1000,1097.83402547113,1038.17804453918,1089.96508924752,1031.35135135135,1034.16078787455,1038.74608673585,1068.38564356382,1000,1085.00544288163,1060.11055193466,1111.61636644973,1120.27898866609,1068.20367163145,1061.25723383076,1062.39249627629,1000,1100.54406051615,1055.97324787516,1103.29142716752,1041.03296703297,1051.70167148894,1053.73810001869,1087.10713881172,1000,1081.53762060776,1031.4487929057,1091.02025399556,1023.06326304107,1033.63189100542,1030.73035132821,1019.34255940624,1000,1047.00695746106,1019.79108165787,1052.97811051992,986.601466992665,1023.04447339695,1020.14433165113,1028.08255261867,1000,993.857310395449,946.565389696169,992.836041824064,963.158779053487,938.583708555055,946.627851378949,959.808130853013,1000,1056.26806984287,1003.25886107845,1057.72991400645,970.858845841236,1008.78035048209,1011.22907697467,1011.41003678103,1000,967.415493758888,924.562422231439,981.87337826502,937.392767031119,925.426050856253,923.126778783459,920.263387253066,1000,982.742537713574,932.517511559013,982.508931778463,914.76371537208,933.118164880907,933.883697900393,935.861497111532,1000,960.867949331768,937.317856260805,975.807123181825,923.90586962402,946.729030246336,939.700698336237,944.559552240576,1000,1007.10538690096,985.922086607591,1015.3094488091,959.869777536625,993.710108904009,986.93703677274,961.506707428493,1000,1066.71008708621,1016.45422943221,1077.67971564028,1028.25565168853,1011.77165219182,1017.2041584047,1050.32605787621,0.555555555555556
"7",1000,1072.00630408695,1029.47368421053,1076.70686348509,1012.568883941,1027.52563052504,1029.97355118307,1046.04472336106,1000,1101.80767741049,1039.27979675246,1099.21226565778,1085.81650317369,1035.96837128641,1038.78148991492,1039.4735975572,1000,888.560585043766,855.577689243028,891.404224712623,897.648766328012,856.834113767975,855.349645689073,856.669435965872,1000,1084.06793179952,1024.19537530735,1093.53347836532,1004.68292682927,1021.31739166368,1023.89748526452,1027.98196485558,1000,1125.83844316897,1083.56001218803,1148.46034794503,1080.59668508287,1094.34400374875,1083.62636606558,1032.0736720886,1000,1079.82007140807,1034.10736579276,1102.27853591067,1029.3951946976,1042.4728889759,1048.42280898467,1009.49684653934,1000,1042.00253453846,998.017800488531,1061.08525610258,999.055649241147,996.018325230817,997.766783337395,1027.73639325457,1000,1040.1931248579,1006.40131077149,1042.23774265655,1001.84476940382,1004.11079559467,1008.30296353652,1008.55175633929,1000,1003.919453331,965.027017993427,1001.37366129739,959.202657807309,951.360257017526,966.65706169862,998.51310805729,1000,1031.60486113789,979.874562912805,1039.54104712549,977.270965956269,986.299992318275,978.442845395724,963.764075844463,1000,929.921388931864,885.857504928189,938.038138299391,880.403022670025,882.613880276652,886.242898546899,891.197157112012,1000,1036.37682569487,1002.91226995573,1052.64173106535,939.285528031291,1007.92142927095,1002.01044570968,985.650121966335,1000,1009.09781675786,974.540572291684,1012.46086709439,993.181299885975,975.079237362253,972.045426242973,964.440238391626,1000,976.076247576335,947.662129026803,983.298328241887,919.190814652816,944.958898334856,948.846883019405,951.190523453586,1000,1040.08342013052,984.034639724659,1035.0079141288,956.374426760183,969.344342975884,983.520427996878,1051.01685386461,0.666666666666667
"8",1000,1122.17687906763,1077.92438186052,1135.44666503561,1049.02077151335,1083.13348652601,1078.54453664262,1052.19609860636,1000,1104.08565795264,1049.58641226426,1110.26143008468,1141.76364727055,1050.99912339433,1051.05376078922,1072.96851438782,1000,892.836823535693,868.365684623243,894.340158351893,830.462107208873,871.801908563588,869.63503304107,867.374237070956,1000,1083.92559136204,1023.96887159533,1090.2836617029,1043.10305775764,1026.65106169537,1025.45376872172,1016.5115192602,1000,1108.48524413039,1071.64004348917,1129.01482526071,1081.3164556962,1079.47936704062,1072.50787239834,1060.65206343875,1000,1116.06628928555,1072.88321475774,1125.23389904687,1038.45400108873,1073.73620111024,1074.86332084081,1082.9024428117,1000,1060.89923426629,1010.19034161749,1089.67243076008,1008.59751037344,1015.52216357737,1008.91252276408,1006.85865068969,1000,1008.04786918698,979.019728385402,1022.14179928937,978.63687150838,975.788550181732,980.078433848161,1004.93460966073,1000,982.343281498694,948.537751584566,998.320533004372,981.893525179856,946.623294654561,947.287426357711,947.554482495052,1000,984.077531491397,942.439672348904,1001.65780719927,960.406091370558,947.717738400852,940.615152490479,931.536917590642,1000,986.364119720967,944.275469486843,992.554389326465,931.461601981833,941.765810895429,944.262965588311,984.002688296219,1000,1005.72133506877,970.134740936241,1006.92477869378,936.946605849208,964.501004688547,970.549234421138,1000.10533245791,1000,971.415905502613,960.633558818677,985.328672902995,958.945923689267,958.124035791422,960.297127973264,962.127033750171,1000,1035.84221015179,1001.12415827258,1040.18800646016,965.085836909871,1012.08621962798,1004.55763590821,999.010055038773,1000,1052.55054028048,996.107311941084,1063.22857778712,991.686879823594,996.797251620768,997.096676227378,1021.07104217115,0.777777777777778
"9",1000,1091.70715658625,1060.94334913901,1108.13594726292,1065.16703786192,1065.41173849785,1063.50828209516,1039.48842390358,1000,1152.96011891892,1101.53880339981,1158.23930579917,1086.80734447794,1097.92500103819,1103.4489744036,1111.60510032604,1000,922.282227676802,880.554262398335,921.923898868792,932.575406032483,890.442102931199,879.132619126088,848.083421919711,1000,1129.1873178351,1077.34713393711,1128.36680219849,1039.45725915875,1070.94627654369,1076.52265229935,1072.49085489964,1000,1132.76994886469,1105.27369826435,1138.54429368295,1104.10669630453,1109.86572448032,1108.12314574327,1081.52216928716,1000,1110.20207564281,1057.92205652138,1117.39159373322,1065.5601659751,1063.64031726966,1058.15572957246,1030.61185399536,1000,1130.02547059516,1065.62146346849,1153.6208219639,1083.84053902302,1075.76175548589,1070.51234625933,1039.23987029677,1000,1026.1667838588,1007.31000668598,1035.69776660467,952.037914691943,1012.74104779643,1004.53098585352,993.086953576733,1000,1043.10682222419,979.090833077845,1042.40655916996,976.342412451362,967.076167076167,978.184552713259,1011.30526397299,1000,1060.22490144445,1005.81769734651,1078.88924116387,993.62763915547,1012.11037872863,1005.87613227492,1005.09350986484,1000,1018.81169820608,977.062374245473,1024.2582838726,973.634085213033,975.637796923506,976.467159424046,960.499655963671,1000,1036.20489946782,991.302886903929,1032.83162248231,971.259259259259,984.904715537627,991.661903591178,986.88151253059,1000,1056.38809425245,1005.57554450823,1059.60685534672,1011.94029850746,1005.87944392549,1005.03960655643,1013.71104511736,1000,1027.26666812202,991.705380522004,1026.52984398301,999.50056753689,994.294908890739,991.712640911828,954.686967500877,1000,1038.54190503258,990.934464664508,1032.67589622554,995.044843049327,981.33421783656,991.468413369825,1017.18545723545,0.888888888888889
"10",1000,1077.14173386188,1039.36331341393,1076.16659710562,1016.49340156208,1044.04257231969,1040.59514449829,1048.68315469897,1000,1038.05435026279,986.849192100539,1038.31816477102,910.199223803363,974.8508801707,986.755665476127,1021.31694143184,1000,912.410421332883,859.316813275245,909.716303880232,867.185662279474,864.50451204958,861.018973089346,847.029477013082,1000,1114.28337487027,1048.17042324771,1127.50291975877,1058.94378194208,1039.58077823615,1048.8709994667,1085.27295843114,1000,1110.18871195319,1083.44842949432,1127.67859477884,1110.09415121255,1091.46451789359,1084.28220552304,1079.8628085934,1000,984.536352639928,958.579881656805,999.657989922409,902.364687335786,956.677367911586,959.850091658402,948.956108506383,1000,1075.04607958962,1017.58325611817,1096.44271905788,991.481678173128,1028.39437317965,1018.67944725496,1007.6701821036,1000,1041.96379986824,1033.67853596255,1054.19186141658,990.538336052202,1033.99391217352,1034.68652933226,1072.4075935092,1000,1019.00058592528,968.634962938286,1025.67552009943,965.712704123997,966.053617038949,967.592064842325,950.869061178348,1000,967.686011167258,933.392579426794,980.097363263779,916.792144026187,935.405852966143,933.672664422347,925.667534012058,1000,992.014940507362,946.507554193125,1008.62998897737,1019.80536714833,954.133097892065,946.726470603775,921.328262560099,1000,1037.97940785857,989.288227181897,1040.78006892456,939.850267379679,993.391127408381,988.593191464098,963.713224883179,1000,1014.3145033036,974.897337765735,1012.81240231809,977.546218487395,971.403519759504,974.521761967033,995.203793593817,1000,1000.76199396585,960.431715337699,999.471576864007,960.674725892606,957.746557825036,961.120514702943,979.837437606551,1000,1023.0969427745,983.532785529146,1030.78868521575,968.997555012225,976.144278266581,984.343245147247,998.923110019397,1
