"","Nh_real_1","Nh_PIMLE_1","Nh_MLE_1","Nh_MoS_1","Nh_GNSUM_1","Nh_MLE_mod_1","Nh_TEO_1","Nh_Zheng_1","Nh_real_2","Nh_PIMLE_2","Nh_MLE_2","Nh_MoS_2","Nh_GNSUM_2","Nh_MLE_mod_2","Nh_TEO_2","Nh_Zheng_2","Nh_real_3","Nh_PIMLE_3","Nh_MLE_3","Nh_MoS_3","Nh_GNSUM_3","Nh_MLE_mod_3","Nh_TEO_3","Nh_Zheng_3","Nh_real_4","Nh_PIMLE_4","Nh_MLE_4","Nh_MoS_4","Nh_GNSUM_4","Nh_MLE_mod_4","Nh_TEO_4","Nh_Zheng_4","Nh_real_5","Nh_PIMLE_5","Nh_MLE_5","Nh_MoS_5","Nh_GNSUM_5","Nh_MLE_mod_5","Nh_TEO_5","Nh_Zheng_5","Nh_real_6","Nh_PIMLE_6","Nh_MLE_6","Nh_MoS_6","Nh_GNSUM_6","Nh_MLE_mod_6","Nh_TEO_6","Nh_Zheng_6","Nh_real_7","Nh_PIMLE_7","Nh_MLE_7","Nh_MoS_7","Nh_GNSUM_7","Nh_MLE_mod_7","Nh_TEO_7","Nh_Zheng_7","Nh_real_8","Nh_PIMLE_8","Nh_MLE_8","Nh_MoS_8","Nh_GNSUM_8","Nh_MLE_mod_8","Nh_TEO_8","Nh_Zheng_8","Nh_real_9","Nh_PIMLE_9","Nh_MLE_9","Nh_MoS_9","Nh_GNSUM_9","Nh_MLE_mod_9","Nh_TEO_9","Nh_Zheng_9","Nh_real_10","Nh_PIMLE_10","Nh_MLE_10","Nh_MoS_10","Nh_GNSUM_10","Nh_MLE_mod_10","Nh_TEO_10","Nh_Zheng_10","Nh_real_11","Nh_PIMLE_11","Nh_MLE_11","Nh_MoS_11","Nh_GNSUM_11","Nh_MLE_mod_11","Nh_TEO_11","Nh_Zheng_11","Nh_real_12","Nh_PIMLE_12","Nh_MLE_12","Nh_MoS_12","Nh_GNSUM_12","Nh_MLE_mod_12","Nh_TEO_12","Nh_Zheng_12","Nh_real_13","Nh_PIMLE_13","Nh_MLE_13","Nh_MoS_13","Nh_GNSUM_13","Nh_MLE_mod_13","Nh_TEO_13","Nh_Zheng_13","Nh_real_14","Nh_PIMLE_14","Nh_MLE_14","Nh_MoS_14","Nh_GNSUM_14","Nh_MLE_mod_14","Nh_TEO_14","Nh_Zheng_14","Nh_real_15","Nh_PIMLE_15","Nh_MLE_15","Nh_MoS_15","Nh_GNSUM_15","Nh_MLE_mod_15","Nh_TEO_15","Nh_Zheng_15","data"
"1",1000,990.287541527293,989.799107142857,983.558002038302,998.154192459201,989.253968585949,988.691143850421,986.776061905649,1000,994.411691042198,989.703069117525,984.345868437044,944.380952380952,987.731385407155,989.037023904426,998.949875614199,1000,1021.30616974228,1019.03707802988,1013.31630598369,1009.81628735947,1018.69178266913,1019.65459114776,1023.48183292084,1000,1026.20683345039,1022.97278436846,1015.30238156988,982.256767622621,1019.4016773063,1021.24191084216,1024.48835511465,1000,981.854317109146,985.385063368369,984.980397201731,988.922905649875,994.263648319669,985.497897933397,968.778986199546,1000,1000.2058225342,999.230066192151,994.656064317972,1008.92617449664,1001.3168941281,998.794638820758,997.575549409579,1000,995.531866968391,994.082051851441,992.485336980177,979.562363238512,997.480729460425,995.410738950095,992.983595694006,1000,982.209261669362,980.723563186354,978.302519130411,970.659310344828,983.038819897467,982.143093406731,984.488833031342,1000,1020.15271375513,1019.58529167819,1010.32009879814,1026.96741854637,1015.49327771008,1021.28135280445,1029.29555033352,1000,998.244679433606,997.147455463677,994.717361258847,1000.98050139276,998.796503467349,997.334356791652,993.995873450634,1000,997.663864108185,993.642487335078,987.197115778744,985.304995859785,991.118206427431,994.629421277665,1000.79752059865,1000,1011.3234830377,1009.09090909091,1001.83843866152,1004.72545757072,1007.90485794763,1010.11410961368,1006.04051095086,1000,996.851469431689,992.848417545808,994.622827512006,1021.49100257069,997.813940835502,993.47259677704,988.535576615897,1000,995.410766406301,995.502248875562,993.871319273921,994.342762063228,998.781328560784,995.155433112081,990.457436352578,1000,1005.36235542199,1004.77122921206,994.618246665309,978.56567284448,1001.07163465502,1005.3508765339,1021.46882372174,0
"2",1000,991.891355191376,990.09568574786,983.062300839686,990.151091214326,988.001758904454,988.852084692841,984.388907915427,1000,997.46231957364,990.349417637271,986.848352650875,938.307934839727,989.574168877682,992.050656451152,993.21885259395,1000,1018.14010344849,1014.79185119575,1008.42001570677,999.247751430908,1013.56445292252,1016.40990369726,1020.38312447605,1000,1026.29025910781,1020.51525916809,1013.6594560849,972.864,1015.86205456279,1020.20199160506,1017.76511897688,1000,979.059089159291,980.980980980981,981.989514028186,987.681970884658,990.524320909665,981.168709978603,963.732989978291,1000,998.108582475571,995.755305867665,991.661320792176,1009.62025316456,997.353229268699,995.820932652942,992.631494856004,1000,990.091572916452,987.594754606319,987.460280204261,976.678522571819,991.903081497124,987.937679294297,985.475927020338,1000,982.752206156932,981.088314005352,977.69187539399,974.621988368873,983.549106051185,981.648369115452,991.038317730261,1000,1018.64340118308,1016.9244365886,1009.08469148546,1017.99281172242,1013.7955244736,1017.87563195301,1017.39078442701,1000,997.578215865503,996.13103486503,993.32333356272,1001.46001671775,997.457956374535,995.88636371922,995.562224079529,1000,995.238962445911,990.518609247557,983.916328061509,977.538461538462,988.07064311896,989.926426031974,996.155350542474,1000,1011.95822232827,1010.19590382903,1002.28464863486,1005.60664819945,1009.56380271702,1009.7642850362,1003.02787881464,1000,994.231344294666,990.289967781358,991.826640125058,1018.98828236639,994.66184973114,992.101295107764,979.590799863879,1000,992.77612104827,990.895237039705,992.276476136782,992.848417545808,996.257321345247,990.172620098906,978.378414641803,1000,994.502839939755,993.370044052863,983.916200003299,966.234600964113,990.193898974929,993.919994852213,1013.75239987831,0.111111111111111
"3",1000,1009.70511741137,1002.33001008177,995.598628652464,1029.37014667817,997.8449056972,1001.39370980146,1009.86127666151,1000,981.738504837141,970.690746909671,972.814715722994,913.193473193473,973.504887072726,970.456783858506,969.076318360663,1000,1016.88669862001,1007.55751183457,1007.37803230437,990.367346938776,1008.89812889813,1005.55013887265,1007.1384000092,1000,1042.47258598308,1032.72930025091,1027.14949965571,1005.53745928339,1030.35233744289,1031.31167934897,1025.45731795181,1000,974.688444240705,973.786838023488,977.126768025956,966.664833654111,982.735270892586,973.447629580911,960.847956881876,1000,998.008815159759,987.925576228825,986.370655911757,994.832214765101,988.035327445426,987.868988362738,992.72140706427,1000,1001.23421701743,995.208478594338,992.276001890182,983.279140259025,995.243175400063,994.9241877118,1002.99846200065,1000,994.505603166387,987.67635086154,984.84888765981,972.385396651112,988.903312256606,989.872004496834,1002.6875406026,1000,1032.11953508977,1025.64045814198,1023.6088015429,1038.16297955755,1024.11049723757,1024.14810915569,1016.80668653956,1000,1003.82095606957,998.855547801814,996.099232287731,1000.39138943249,997.769350881106,998.252654007851,1000.6088661425,1000,1000.05990676909,990.210256980754,985.577992405565,992.307692307692,986.649854859605,989.430516038689,999.026160213993,1000,1028.5409042452,1023.94094455163,1013.572043055,1002.99096138044,1019.35905911827,1023.66013556166,1026.45261432544,1000,1011.27241361538,1005.30934256055,1008.13916827732,1037.03026841805,1012.54783329964,1006.73802036477,988.87380317091,1000,1005.4619299582,1004.14715719064,999.668641563354,994.172185430464,1003.95828543961,1005.98267193407,1005.37351524647,1000,996.890555404221,990.898124794385,985.899196483711,987.810877288877,990.043141820174,989.930597102437,999.540967769771,0.222222222222222
"4",1000,1012.5862169024,1002.23138894272,1006.01799553587,1034.62703629608,1007.70638626574,1002.22148266053,980.186475959247,1000,1013.18104228198,995.638698251052,996.872321451307,918.519274955323,994.29732138539,994.872655738972,1008.72121707397,1000,1028.40322572463,1013.92405063291,1012.47512814046,992.004345464422,1009.74062325061,1014.16902872805,1029.30316371367,1000,1033.90877956581,1022.73641851107,1015.60926020956,978.545454545455,1017.50444839858,1024.11062302055,1023.63091971506,1000,986.68202752721,976.40923764589,985.70490270017,984.641068447413,987.126738169291,977.128318367964,944.59122731381,1000,1006.9580845989,988.942400308226,996.771568249482,1015.1186440678,993.824411963992,988.007987921703,982.766959184059,1000,1000.83359271006,989.706451434574,995.020686676591,982.86027998902,993.799439340531,990.063930080168,989.721158924063,1000,987.414338792381,977.552498189718,980.456306135726,948.648648648649,982.869783754647,989.055776292606,977.221740220869,1000,1030.716653603,1020.02649591521,1018.87106437803,1030.03344481605,1018.52956779959,1019.60860871938,1005.17137508567,1000,992.029480532144,981.379233262546,986.502164109989,990.736248236953,984.363570117294,983.409971450022,966.230061461772,1000,1012.41348022173,996.652510617037,1003.86397811661,977.5769126055,1001.18922310132,996.041087749002,977.372735916243,1000,1048.64560778356,1031.43924608264,1032.58936584192,1014.07894736842,1032.01472967695,1031.50321751605,1020.46128082851,1000,986.314223979754,979.016923634539,982.973366449967,957.056418642682,983.658633947518,977.966098508214,966.35106937161,1000,999.162568907057,991.192302328824,989.47085787166,977.963676389653,991.399679196597,991.682178075209,987.42513106192,1000,1028.62162931004,1016.42608262817,1011.78361446038,1006.18669586641,1010.65482491717,1015.95877025843,1033.80118061329,0.333333333333333
"5",1000,998.390693989386,978.703392677192,979.950116445568,963.704520396913,975.596961304769,977.901008357767,971.28627204797,1000,1032.13659929571,1013.25435851587,1013.86877201389,952.624113475177,1005.66801619433,1018.67331928347,1052.72840799674,1000,1049.8672818894,1023.66735966736,1034.88767537284,1024.09317803661,1022.01711719815,1025.00146453605,1028.73893066717,1000,1043.30781637534,1021.61620658949,1028.16247253421,951.108808290155,1021.67306729003,1020.96327708328,1010.23407678323,1000,999.365299655842,985.965009565531,990.328180000868,975.069920482589,991.034626907267,986.159434463846,997.923825747909,1000,1042.46036475482,1024.09491600599,1029.21326530164,988.843683083512,1027.77020447907,1027.7250898947,1033.8564595344,1000,988.976765637541,969.364881693649,977.991483372794,950.814332247557,971.920088790233,970.354782161079,958.099706417021,1000,1025.50894227349,1009.01937558169,1007.61691566411,981.800219538968,1006.06844576924,1008.92848237212,1049.68080057749,1000,1043.79479248676,1030.16549510157,1020.07609421064,1024.32581177766,1017.39665186197,1030.28571462693,1071.62136105462,1000,994.390918441006,975.374432041286,976.097173715741,1005.08670520231,969.44016614514,975.346525723809,987.15706063111,1000,1032.88339281894,1001.26167045168,1003.46760242354,997.541899441341,993.08964002169,1000.37997224578,1003.22119575098,1000,1040.7130219066,1022.84348192941,1017.02260041298,1035.5125284738,1015.44647344614,1024.6295468069,1026.45710054433,1000,1031.59993323503,1006.69602060314,1018.80445357399,1038.65142857143,1013.48090634736,1006.17796633936,989.549959143331,1000,988.645923755248,967.878077373974,975.927654154067,943.799673380512,968.817797646073,970.271374419479,975.197103949779,1000,1040.39364526054,1022.2949546501,1017.82186987895,978.412529864614,1016.15064376499,1023.74049351979,1021.67686214121,0.444444444444444
"6",1000,1028.6434950292,1006.14630573787,1002.94107989332,998.579815487839,1001.9481202533,1015.83547858358,997.472115260847,1000,1012.89673990005,980.520495923154,981.423347989059,933.645307099176,972.31425268419,980.03066077453,1001.18188031332,1000,987.157698652241,966.836818705747,976.48250569925,961.769041769042,973.812090554772,975.882760037883,935.390595710786,1000,1070.78850062607,1035.57773168134,1043.30876587958,1004.98367791077,1029.26635601897,1038.88433475657,1059.29534011156,1000,993.679359361452,974.463327370304,991.432180073937,945.805751492132,986.248355658656,975.547224012296,955.085764553056,1000,1002.73982253457,978.783125567572,986.415211167316,998.820556023589,983.567117643399,978.952506021654,970.179247174275,1000,1005.12039492707,983.39094511424,987.359053792845,959.73669775096,979.434177472062,985.569694146705,994.343961632656,1000,1013.9566490706,985.060824572026,1001.85903848425,984.085784987627,993.703148425787,984.601379187269,968.397265062673,1000,1038.02568266312,1014.68607068607,1019.91290748772,1020.48508502927,1011.71333020093,1016.03201558658,1035.60748994281,1000,1023.70338827941,998.383582048382,1006.04190921999,994.898295766905,1001.35979139721,998.382279843172,1006.65104115782,1000,1051.62681959027,1031.9973130318,1027.79544425133,1023.06326304107,1027.21745126309,1032.12536197215,1041.74161344003,1000,1040.96429540395,1022.19491762078,1025.64867542956,1021.05439330544,1018.78096298358,1022.87793916735,1025.82880720936,1000,1041.61410410529,1012.81281281281,1023.99165884111,1008.9972299169,1016.61480065309,1013.88057853761,1028.69167490449,1000,1057.94311148778,1031.96144685094,1043.42549314222,1013.32608104433,1039.25082455321,1034.92123821852,1009.91094696489,1000,987.138593312516,972.574703233729,971.097355308692,979.928512510311,972.846818935573,971.984933074046,961.85244297793,0.555555555555556
"7",1000,977.931747554468,965.663716814159,965.934749165308,960.134078212291,966.362799328071,966.914019287417,961.551904261696,1000,1042.99918398235,1006.88191263546,1012.69616300506,929.134020618557,998.031643204186,1007.32894118396,1042.15456768017,1000,1015.73596317765,1004.41798869563,1016.07839042046,1043.54042553191,1015.70576540755,1002.78491351569,984.821512130875,1000,1025.51735289505,1003.45288482958,1006.8826143869,910.459828196059,1002.9362240993,1005.74185124179,982.784223610553,1000,1014.56527312271,992.835391174354,1011.45940342114,996.2,1006.48854961832,992.101127690463,955.456038608583,1000,1000.40131656316,983.956983317248,996.710950525249,931.919561243144,992.364650179725,984.059639714823,963.84112037241,1000,1007.14516529099,981.579390469776,994.846019583654,960.923076923077,982.786015832988,980.215602808097,998.305872482559,1000,1005.23202952454,974.519761536763,999.487029209048,983.258145363409,984.896897511175,973.684738088221,966.999329952954,1000,1045.15579607351,1020.46778826426,1030.57546670191,1056.44859813084,1023.4495246718,1019.50492543839,1024.01091222349,1000,1035.03713474195,1014.49195045582,1023.03053097323,1027.84952274003,1020.67158249815,1014.41373317389,1000.86914390243,1000,988.066932362648,969.249937702467,971.807481578383,946.886664863403,969.632507218979,970.552018889447,973.655162818059,1000,1024.71788871131,1008.70533229433,1009.04934818184,1020.98028169014,1009.80838748772,1008.96890681062,982.869749815846,1000,1039.21463715157,1013.22596657658,1023.63377742287,1047.36602052452,1016.21053504999,1014.47144741671,1017.05685787881,1000,1032.31041706986,1010.28225806452,1017.51434532066,965.717344753747,1009.41309776108,1011.58763305219,1008.85690097382,1000,1070.53393613827,1047.98916498521,1049.87978938536,1027.23381197507,1046.47061258849,1046.22089788038,1064.82149167409,0.666666666666667
"8",1000,1050.39202074842,1025.52865125452,1034.37465054514,1080.83140877598,1036.66682818438,1025.69911054716,988.422552743707,1000,1018.07694997332,981.900125191264,995.141546779626,922.488238369054,979.576883313327,981.910403191112,989.905598229631,1000,1090.12135781563,1057.00099304866,1070.84114994547,1066.17696160267,1054.06431381179,1057.00404663701,1095.57613545823,1000,1001.9531801233,967.15818815331,980.027821166686,954.519944979367,967.434598038464,966.552456863755,974.714209932391,1000,1027.00577520211,997.695148704563,1017.28230987486,1022.71562766866,1005.83010799348,998.706887838596,988.938959338988,1000,1063.87895778832,1038.69111239004,1056.19120382911,1108.21052631579,1055.34308368081,1039.38060214523,992.894872833237,1000,975.399206215777,951.353162966066,960.832617208605,935.288303130148,956.066070701826,952.046643536155,941.021409200928,1000,1045.16605515719,1009.83238970794,1031.10776035667,990.618641737696,1014.84574704064,1009.32992337622,1004.00962682485,1000,1045.52984694756,1021.45052754008,1018.37358069463,1032.92075049006,1016.45424859115,1021.68061997941,1033.95412923807,1000,1003.30378647516,980.186301369863,987.593481284919,996.013363028953,983.338372316741,985.212068270932,993.079134722504,1000,1032.23673997631,997.808764940239,1016.16241255375,1066.05971031629,1001.64697060171,999.07489286497,981.536963063503,1000,1006.94842142224,986.027742749054,986.623430297921,981.763392857143,983.334148437445,985.174535106758,986.814683462995,1000,1021.76051888415,985.350809560524,1000.07169167409,1006.01630587574,991.040642525791,985.992844665057,968.792171303266,1000,1021.07818619776,999.448759709346,1001.14444242715,999.977715877437,995.326850163927,998.026195640682,1010.51606225105,1000,1018.94752840989,984.817015605042,988.055429658702,1032.82469423413,972.09028244097,983.583522192947,1042.70844390057,0.777777777777778
"9",1000,1005.07154214348,980.493117024544,985.799389567107,980.849162011173,980.246775724415,983.200027322533,960.357874926845,1000,1053.94225025391,1018.36937115652,1019.01239968858,968.603773584906,1008.30404680233,1018.70717966848,1047.72514687146,1000,1009.31330781946,988.433575677462,991.214404131476,979.050736497545,988.039034864355,989.344035752564,988.080029195738,1000,1071.77104266817,1038.8697296696,1047.6084792978,987.40681998414,1041.58551122699,1039.06250994299,1026.10498355863,1000,1027.81545364861,1001.8357727611,1014.05256591292,980.458591853251,1007.91314536089,1000.36472327427,1006.84816760134,1000,1021.31544328208,987.369180801155,1007.22037098246,1018.55670103093,993.422430767942,988.876383512123,974.586874542883,1000,1029.20883433205,981.227256312675,1008.15577601941,959.087700244366,982.571506060543,982.299667675,982.538396251177,1000,989.974056902515,956.622350781554,972.473586739226,969.675782351283,959.604935516046,971.48538100506,976.343768080048,1000,1041.01857734163,1015.17317510694,1018.16700312889,1082.54267216009,1014.14461667827,1015.55942358389,1010.67072370449,1000,1035.60744003057,996.299112801014,1013.60679496044,1024.43092962641,992.79685099038,997.098837379112,1023.46712870593,1000,987.136075380333,955.381517117923,970.638259906289,950.119610570236,949.769556422181,955.881252810521,981.611049565655,1000,1026.87026967827,1001.8425695164,998.989617929606,1004.68407750632,996.020295241476,1001.3797986012,1026.55104139964,1000,1030.58199582684,993.020403612443,1013.68804460833,1078.90975166566,997.085062168081,995.059681093156,975.57571620112,1000,978.291119484316,955.554334084538,970.957079262076,959.933738266151,966.914637707357,954.288807728592,921.868178136627,1000,1016.27843713463,988.999944162153,994.748569614306,962.347188264059,984.615384615385,988.759861861598,1055.201199553,0.888888888888889
"10",1000,1039.7656278225,1005.23419072223,1026.79219382449,986.725468577729,1007.90168296134,1008.22455934691,986.079275615669,1000,1036.027366136,996.892832764505,1013.72544558974,954.291688447465,1002.73126120002,997.552900191819,981.900839367129,1000,1071.09682573305,1035.92101254604,1059.91878666598,1068.075385494,1041.48074928475,1036.32924814596,1031.64590326116,1000,1114.48824287404,1073.0710958981,1084.50234273353,1040.71836734694,1065.11456280938,1074.99392401429,1083.8915285208,1000,1025.93379407352,998.964877805762,1014.1360900175,995.685517241379,1007.20235520643,998.864821483498,986.038085410062,1000,1025.05080219417,997.232676555236,1002.6764543673,1053.99239543726,998.019801980198,998.304328862133,1003.96941065485,1000,1007.72416242875,975.370944756476,985.342371141803,993.046941678521,976.885940976449,973.910315457604,974.063745981587,1000,995.488553799594,965.936820992813,984.100942524316,971.022122654719,969.528869006012,967.135526510054,967.24724771505,1000,1092.20182076357,1060.99851705388,1066.45965118617,1101.34549600912,1060.205124687,1065.91661786276,1078.39197814991,1000,1025.82135695046,993.528777872952,1012.96272366817,992.733296521259,997.719137600932,993.27941768207,984.568030814393,1000,1039.91153684914,1004.41122755753,1008.72102254272,972.47007616975,995.738280270745,1003.55270385848,1024.03767805425,1000,1002.95767402802,972.607501261423,983.55110668408,979.30567315834,972.321315977525,973.062419889399,964.074452372503,1000,1074.06504919902,1037.59069897745,1049.85091506792,1058.19428571429,1039.43982150625,1038.10966428845,1060.23492403145,1000,1015.14872278189,983.005386391118,1006.18639790655,991.946755407654,995.141086543745,984.487443777093,947.566226021651,1000,1061.11730286443,1030.7247334931,1036.34506081909,976.981723237598,1026.27930417372,1029.94359421612,1075.98282437489,1
