"","Nh_real_1","Nh_PIMLE_1","Nh_MLE_1","Nh_MoS_1","Nh_GNSUM_1","Nh_MLE_mod_1","Nh_TEO_1","Nh_Zheng_1","Nh_real_2","Nh_PIMLE_2","Nh_MLE_2","Nh_MoS_2","Nh_GNSUM_2","Nh_MLE_mod_2","Nh_TEO_2","Nh_Zheng_2","Nh_real_3","Nh_PIMLE_3","Nh_MLE_3","Nh_MoS_3","Nh_GNSUM_3","Nh_MLE_mod_3","Nh_TEO_3","Nh_Zheng_3","Nh_real_4","Nh_PIMLE_4","Nh_MLE_4","Nh_MoS_4","Nh_GNSUM_4","Nh_MLE_mod_4","Nh_TEO_4","Nh_Zheng_4","Nh_real_5","Nh_PIMLE_5","Nh_MLE_5","Nh_MoS_5","Nh_GNSUM_5","Nh_MLE_mod_5","Nh_TEO_5","Nh_Zheng_5","Nh_real_6","Nh_PIMLE_6","Nh_MLE_6","Nh_MoS_6","Nh_GNSUM_6","Nh_MLE_mod_6","Nh_TEO_6","Nh_Zheng_6","Nh_real_7","Nh_PIMLE_7","Nh_MLE_7","Nh_MoS_7","Nh_GNSUM_7","Nh_MLE_mod_7","Nh_TEO_7","Nh_Zheng_7","Nh_real_8","Nh_PIMLE_8","Nh_MLE_8","Nh_MoS_8","Nh_GNSUM_8","Nh_MLE_mod_8","Nh_TEO_8","Nh_Zheng_8","Nh_real_9","Nh_PIMLE_9","Nh_MLE_9","Nh_MoS_9","Nh_GNSUM_9","Nh_MLE_mod_9","Nh_TEO_9","Nh_Zheng_9","Nh_real_10","Nh_PIMLE_10","Nh_MLE_10","Nh_MoS_10","Nh_GNSUM_10","Nh_MLE_mod_10","Nh_TEO_10","Nh_Zheng_10","Nh_real_11","Nh_PIMLE_11","Nh_MLE_11","Nh_MoS_11","Nh_GNSUM_11","Nh_MLE_mod_11","Nh_TEO_11","Nh_Zheng_11","Nh_real_12","Nh_PIMLE_12","Nh_MLE_12","Nh_MoS_12","Nh_GNSUM_12","Nh_MLE_mod_12","Nh_TEO_12","Nh_Zheng_12","Nh_real_13","Nh_PIMLE_13","Nh_MLE_13","Nh_MoS_13","Nh_GNSUM_13","Nh_MLE_mod_13","Nh_TEO_13","Nh_Zheng_13","Nh_real_14","Nh_PIMLE_14","Nh_MLE_14","Nh_MoS_14","Nh_GNSUM_14","Nh_MLE_mod_14","Nh_TEO_14","Nh_Zheng_14","Nh_real_15","Nh_PIMLE_15","Nh_MLE_15","Nh_MoS_15","Nh_GNSUM_15","Nh_MLE_mod_15","Nh_TEO_15","Nh_Zheng_15","data"
"1",1000,955.673691330718,956.361627692874,964.20061179074,863.747228381375,951.272372075986,957.219597480201,1002.29857849118,1000,969.655478796656,963.082468532891,975.267753249372,1064.62082262211,957.00860790695,962.937531350218,982.494217662412,1000,971.966555166402,963.072471061902,980.297263290624,921.673690547863,961.389112755513,962.454084176807,1004.42905414684,1000,961.812195770665,949.159479608244,968.395563486611,876.748582230624,944.62667083061,955.437006754755,976.68725298404,1000,954.124293337845,952.270081490105,956.077326431463,859.75975975976,946.046665320434,951.979785386846,968.451141357471,1000,948.574883571768,946.028960070206,954.037981363669,1018.18181818182,943.18884009865,945.032290226523,992.347657778157,1000,936.038159814642,945.378151260504,934.683092372126,942.81663516068,936.846477185923,945.73768411593,950.053838910712,1000,955.167389980004,952.036662776465,959.979894621038,985.735337459475,947.66667611141,953.25101021764,967.717671861781,1000,957.763657344683,959.292540293824,959.336310231719,1089.69539857421,954.409997824092,958.354763804449,976.50379982205,1000,958.098489692522,964.836590248992,968.623612681121,1141.29419613075,965.266650116229,963.484761942849,1034.82607341908,1000,971.260186896087,967.67960653434,978.540517208667,870.98814229249,963.746523060057,967.683306406525,1028.52366774981,1000,964.496842544922,966.410891828143,968.770750762566,1019.78575929427,960.037964921994,966.344932068191,959.950722850692,1000,958.515331911482,956.761166632674,962.018482179729,981.087541081566,950.40501063177,959.091344952632,966.848986083156,1000,949.904180180571,950.356983489514,955.179076304027,985.425101214575,943.919572748694,951.149333016273,962.179003046443,1000,966.560954066653,962.812354493248,971.2740912212,1103.02275960171,958.35204356979,963.166225334002,1016.28094411606,0
"2",1000,952.075118869543,950.049152125829,958.396753830556,865.062937062937,943.730940353861,950.980794765085,997.741080083419,1000,967.618409844036,960.236541598695,972.624227509949,1057.86264441592,953.499897793497,960.430556203902,966.466625854774,1000,982.670138297361,965.258511979823,989.679941505135,923.898611949306,962.937181699434,965.789887233175,997.256665698999,1000,955.966744676205,946.599525719472,964.007924014595,873.62874898676,944.497999006806,946.284096373413,986.845442600824,1000,950.011336788058,955.120540555571,951.228438295994,870.91784989858,947.799165581334,957.365567867535,961.415807274685,1000,954.463635689678,950.962306230898,960.481059141057,1019.12068456772,949.560933229959,951.825376794139,995.061363371817,1000,939.574262774599,933.762037506336,937.550624065407,923.464912280702,923.881701018003,934.273609325422,932.968344122382,1000,960.384146841341,954.119022498503,965.837963799933,977.219626168224,949.320400836779,954.740766931887,971.249721896941,1000,951.218257248498,947.539766399178,950.708926013461,1078.32304192395,941.141320585599,948.101396220134,964.32659649132,1000,969.915441152341,971.552065088423,980.394891870903,1166.58751696065,971.105806699372,974.453860206481,1042.24312894352,1000,973.280269875864,974.127310061602,980.181972371321,878.518518518518,968.370302688621,974.58844814828,1019.35242049084,1000,963.595840094558,955.542294495002,967.171747212886,1015.37729866836,948.126641889878,956.445620199305,945.260664922101,1000,956.790285068633,946.396422556478,960.707657886189,969.71139541803,940.446831512894,948.216660636059,964.23005615052,1000,951.819669520212,959.947416999972,958.239052299032,995.677400638236,953.670170888714,960.613460246946,981.482056751438,1000,974.553258878099,970.068450528936,979.284621805536,1096.27285513361,964.819082238722,970.848361018648,1038.61865945475,0.111111111111111
"3",1000,964.806861246798,948.474905820877,973.765539651669,851.609383524277,943.637649590647,948.884161116779,980.411924919563,1000,974.933509753099,966.998139102117,983.720993760552,1054.43880786303,962.908558865484,967.653708605674,996.432994210513,1000,987.503548626148,975.316017860512,997.746855763716,929.20910724985,974.688741916089,976.807637570885,1014.45885143351,1000,965.479316562419,945.4391941072,969.873984745006,878.836265223275,938.773818907881,945.702377264803,976.128658959479,1000,965.763843844518,953.275914256625,966.435650484319,875.486479656305,950.138504155125,954.072702623565,984.202414706732,1000,960.171459053091,946.496186138397,964.344551152163,992.405063291139,946.240019896203,947.791391570415,1006.11506820457,1000,947.747163168115,942.316146454814,946.838937610497,962.135299775569,935.637081687799,941.665787483408,960.298716018601,1000,935.851274413775,914.071592812331,943.226324568645,943.175161101347,916.449413130842,913.881684808351,960.604677336496,1000,964.90256287623,975.190461355462,965.004579264846,1138.28099173554,973.028115415627,975.750642930387,998.093035314612,1000,990.433608897885,995.632320825888,999.276461824237,1167.0545212766,995.76976316725,994.826201944707,1072.77967664129,1000,968.548899516033,947.829141903563,977.092588032782,820.4510897111,946.098906665212,948.52811937521,1026.01420044763,1000,989.84216157062,973.267685615901,992.711876557801,1039.05191873589,965.917153140982,973.949073209022,947.540130666869,1000,963.173805193351,935.775837140709,966.20464244255,939.907057798432,929.630629750708,935.788461453454,953.331694346778,1000,984.367165409428,971.369514818022,989.50318805275,1002.19020172911,966.562037925757,972.035454906346,989.53364859906,1000,987.689080350963,974.193147192339,994.188561265636,1151.06539309331,972.509906572998,981.191048795928,1034.47311536508,0.222222222222222
"4",1000,996.887697152737,964.910101543334,1005.86344016088,861.225055432373,958.88142329895,966.701109949962,972.86944097243,1000,1010.62497231241,963.325183374083,1014.55481452833,1080.50930460333,954.305080054055,964.761958919504,967.544369562733,1000,1020.45998122451,1005.2323015823,1030.51145082793,963.795708673315,1002.96036631388,1007.42227782281,1059.34531353223,1000,973.442130889776,931.386089154007,984.460630709549,846.581196581197,925.463081918199,931.762618256932,939.107005180034,1000,973.360701362138,985.225810062119,976.711670695013,854.819130857004,978.626420967787,983.658370815666,987.887755125984,1000,966.131737089203,933.970769020626,969.761959126805,1026.05042016807,930.324530547306,935.359153484898,954.993123056978,1000,953.967801220358,962.513816516659,949.579652489415,954.824561403509,952.161769820823,968.080740807766,961.223459881696,1000,1007.73124370268,987.990392313851,1015.54322194129,1028.33333333333,985.34005334692,987.949814110765,1030.10806546929,1000,950.236818273449,930.886271812946,951.399479319958,1049.66074313409,927.571018509354,929.402859538431,997.682371446755,1000,978.880322948082,943.036172030761,993.108688398979,1119.33739012847,945.646958468838,948.112258705091,1038.22696744534,1000,983.525921452468,967.118783394986,989.509863655011,881.9812583668,962.614036830755,968.544153167332,992.273749649857,1000,972.749533613244,959.030375579829,977.75876419323,979.40097799511,955.336541041372,959.404518766314,998.744665431167,1000,990.809893278966,962.632006498781,997.417627103245,967.064995628097,957.071212097903,965.436857349627,996.086698119179,1000,954.018407592934,924.295774647887,960.267185175749,949.885123492246,919.756622525764,923.87776599752,945.694856887135,1000,985.762049417686,959.611231101512,993.973534554452,1111.94136574902,954.549360789642,961.800881459609,1031.82417163734,0.333333333333333
"5",1000,989.622373829234,990.334871906075,1000.83373051242,961.473684210526,986.449903522161,990.201234909567,1040.62703654222,1000,1035.25551351358,999.882821654558,1040.5798006554,1089.08742820676,990.31312138773,998.785947915425,986.800544707391,1000,1008.50750698697,949.156277546908,1017.06062657467,885.433186490455,944.219763608386,950.451501912286,978.681549678282,1000,1038.04474910546,1007.91861913518,1052.06659276935,911.614806866953,1007.61978178368,1008.66353548985,1097.05925883005,1000,997.075565486756,965.298558682224,999.890142380301,855.706984667802,960.823070757123,966.26104301281,998.103683573156,1000,961.8408886125,910.683623095085,966.59846413178,983.569979716024,910.175690749957,909.706872313079,978.691691139119,1000,975.897569006757,938.951747612594,982.293705605749,954.871794871795,928.248131061457,937.709610622599,942.902029516512,1000,1011.22486442093,985.99982891848,1017.51195433615,1029.77963073258,982.833105957253,985.785807455054,1009.21782100646,1000,1004.35478978043,991.079597438243,1010.94571713525,1146.2962962963,987.739687774261,993.712221347128,1039.8075912328,1000,977.126996055734,971.260997067449,984.630657333375,1205.82524271845,973.490468325728,971.715542322167,1039.04326907485,1000,999.105650904684,980.933251826624,1015.54226312077,916.453630677182,981.072236822185,981.502402963636,1068.26674824817,1000,1024.186273521,977.679372868171,1025.35836179713,1037.00412567439,971.241625433714,977.211896700508,987.479366378078,1000,1013.94026712965,1006.75695699849,1012.86416816623,1011.94518915699,992.182327972273,1007.97630965557,965.325195331023,1000,1002.38012910492,982.232522209347,1007.13618089667,1058.63812072554,972.999859706404,985.725209573253,959.746975215558,1000,1060.75988635904,998.475609756097,1064.1620128485,1106.72413793103,995.48189656955,996.784240889485,1053.79990418652,0.444444444444444
"6",1000,930.910323812678,941.192593494945,936.815445006412,800.233039875712,930.567042178881,942.404932783675,966.175109747201,1000,989.761824515923,911.487650775416,994.6949112256,998.364265492293,902.471574429688,911.339745076944,964.058625226838,1000,1009.55513615519,977.519987458849,1019.23326737391,948.524490416793,978.92978548822,977.300700665036,1063.52039242508,1000,977.334260330589,951.041146582866,987.258869275801,867.917448405253,952.114928875115,951.915018523362,999.875934021093,1000,1026.83919005512,1012.60795912133,1027.53770204263,918.694885361552,1007.79043221421,1013.09101537562,1075.98586648178,1000,977.658897573471,961.4900716591,986.747344084087,1078.67444001227,960.670288468896,961.426274798099,971.733533528922,1000,968.689566325149,956.064317567992,969.633381313198,992.922374429224,948.456884358235,955.816219525121,922.122671073144,1000,944.44915733922,913.641595777534,953.04533404121,922.682166146867,912.32335994109,914.204910899768,927.784865651345,1000,970.985944805376,922.287889981247,976.388076851274,1037.02875399361,918.255920094752,921.193559611937,935.118619568238,1000,1010.02220199686,972.631578947368,1017.05572944776,1101.43696930111,966.711891613002,974.034399294413,1004.65114559262,1000,1023.4666788031,959.290279277439,1028.73285375006,813.462014352883,951.181260332532,960.067863812385,1014.67964984624,1000,962.463133497187,923.083654182709,970.674949914316,978.571428571429,921.877215094002,923.673009888813,999.512968659472,1000,956.456522083811,924.950181690306,961.081834482429,959.36170212766,920.347187123362,925.520624775449,928.2868404656,1000,963.999765925972,928.330122567496,964.741147496172,947.833523375143,920.552830042415,929.629296854501,944.42905482801,1000,992.703356690058,1003.31095089272,1001.53253763969,1128.96935933148,1001.37535722227,1003.59258250782,1073.22515004105,0.555555555555556
"7",1000,1041.92203162385,1005.41589706665,1044.78070716112,981.24045218454,1001.10763143512,1005.74131401491,1045.96165097602,1000,966.76983994833,943.265330119349,967.68368949172,1044.8713774015,928.443566556588,945.619128011067,886.772795267501,1000,962.760928893604,935.653315824032,975.419029493647,938.381937911571,933.740077549051,935.521934952208,919.530475639531,1000,982.86619072571,890.360454893508,1001.59770368536,913.973799126638,888.618214479802,892.329571444419,931.272038980965,1000,963.14415016852,931.184496737196,972.795172209241,815.310413059609,921.837391795573,932.496719757822,899.107304051542,1000,943.097283747221,923.015450186468,950.440374102235,1001.73460537728,920.279616271287,923.059749061833,941.146610070751,1000,974.382869390536,939.688715953307,977.053738744177,957.046979865772,932.72285554102,942.570726322535,940.371862579437,1000,973.56306946788,947.117866360769,984.293046778502,943.061107938321,942.77215625898,946.451889875509,929.607730079703,1000,959.647993066419,960.013545164658,967.857271501471,1102.75526742301,957.678600584403,962.367075255424,964.6227530139,1000,1017.32131931568,977.922333924699,1037.74207731678,1174.00270453009,984.63798031121,978.222523242253,1087.18642863939,1000,1024.45673930046,958.200445937174,1033.59822921394,937.586302126484,949.981625294042,956.458123834333,994.116217942438,1000,998.12599941843,908.519735885279,1007.2363764977,1043.56832609422,911.100998786521,910.226101000593,900.445926358551,1000,1035.79414939961,1011.66214758448,1044.54585410176,998.819804260219,1006.96285060923,1012.89298436275,1038.33445269442,1000,996.240118259839,964.349523102718,1009.13737996316,1061.54311649017,958.441317187509,967.710192340743,994.318260779288,1000,959.62693812205,922.896330161868,963.27202965505,1062.4466571835,911.238897745388,926.386800358008,946.355014796218,0.666666666666667
"8",1000,989.04380564338,922.810429708868,1002.58893064494,902.407132243685,918.528466941324,924.46564945412,956.932476723141,1000,964.603228151199,926.281771333741,971.622968867461,1004.26136363636,919.712460371759,926.285211322854,934.578030056324,1000,996.500124301014,936.532170119956,1016.62611321765,874.796274738068,940.599946176329,936.618453211387,980.338931441492,1000,1014.82377043662,967.431030417354,1023.63329321964,896.558317399618,961.693973700865,970.31238741343,948.057059062096,1000,987.808362069628,910.368401063426,994.540098337688,861.566110397946,913.525667898929,912.013613732934,954.998250322614,1000,998.84571891656,942.900678764372,1005.14043192054,1025.12048192771,938.489254922147,944.61277709013,968.362357165701,1000,956.98952802027,899.260226283725,964.890378009383,912.649842271293,895.76130370615,898.86918538206,878.228082272605,1000,1014.65636805324,962.93869644485,1026.8602839009,1015.71514423077,966.753863812295,963.693608311404,1017.70734939694,1000,928.504164095253,887.08019667213,929.696744359469,1024.18216805645,885.613972810924,888.053990123312,900.625814958365,1000,1024.0971817154,980.177389835281,1035.04438196006,1153.06392845313,979.449318259832,979.78489520441,1064.08398198799,1000,1057.09140709052,1026.97567295235,1071.06564723013,922.472200672356,1027.23591985302,1026.06817340003,1074.96839944719,1000,1028.62202053281,968.042808884637,1030.89168988795,955.503098259073,957.278870807853,967.835606381026,975.969092012824,1000,978.032614268535,918.1240063593,987.738098181846,982.823826032146,916.995512794124,918.133175707653,934.697857770798,1000,953.872061172108,920.762536261915,956.564510394332,984.549483013294,918.068824171102,920.591121277762,928.511490315228,1000,1029.68246647219,984.910454235608,1032.91703963914,1177.73249351612,976.593143028021,985.580049565098,1021.47965176368,0.777777777777778
"9",1000,997.055944894386,983.689104445337,1011.95378096742,895.22069159404,976.172277357226,984.626470746767,1018.70836018536,1000,981.967890691997,944.625593501516,986.556050356602,1092.49090307641,931.963766684539,945.736600539136,959.983333540892,1000,1017.31739635109,972.794932699921,1029.93694730999,907.95152231747,971.381827228376,973.875672234304,995.562046847848,1000,1018.93193340664,921.322789360173,1027.5522904897,833.697632058288,917.521659609077,921.911272373023,939.994610711985,1000,1019.92279644588,961.866802351877,1027.69579081052,866.929936305733,956.127944551117,961.25618836865,977.596975577009,1000,970.267219167416,964.465366509751,974.680128579362,1050.2050380785,959.758012706117,969.100841166444,1045.99260056622,1000,968.071476369715,921.988707653701,973.025037145968,916.240648379052,914.826203874309,921.597858749548,943.153663459239,1000,968.933861521822,888.343904157858,976.744598849149,945.798319327731,883.703887878352,889.697415299046,880.220157391669,1000,998.080503467583,972.977746379371,1002.724227019,1057.3896353167,967.292591328098,972.076973172097,960.4731838966,1000,1010.79139732136,996.620950109322,1028.69397927409,1168.37549933422,1002.05370857133,999.638482095763,1086.39946244582,1000,1045.26989809206,973.889564727176,1046.17101887109,873.64918818206,966.728190225608,972.003168079158,954.200557737669,1000,1040.61012997321,1014.27163884991,1050.81585234135,1013.45465393795,1001.98404895429,1016.07140032013,953.0399631478,1000,1007.06167698363,955.604203152364,1004.26819578513,1004.5719545873,949.644670050761,955.478935576757,988.112731002355,1000,956.646948567557,947.155379375803,968.627831024393,904.291044776119,942.12503170128,949.779713826979,988.960800137725,1000,1060.84370974692,984.184722441879,1080.47754206558,1055.81947743468,975.14322367129,986.031954873568,1056.73912950854,0.888888888888889
"10",1000,1053.20483909248,946.66828277931,1071.11007843467,826.044420941301,940.961854715803,946.710114891569,1033.36497501689,1000,1006.52833117658,989.239451445949,1024.81333817416,1123.95348837209,984.382637978259,990.053543667562,966.897408493004,1000,978.818328835545,929.217007795757,997.773946503661,963.54267310789,930.162664986403,931.285651333465,985.02133615857,1000,1047.228677015,983.810131724018,1055.05818477279,985.697674418605,983.629383950414,983.647866479878,1012.9366879738,1000,1014.73655525138,985.420003313636,1028.18214496793,943.325403119218,983.13414990275,991.600919537284,1024.3015396847,1000,1013.4185368095,958.256003988809,1017.37200900593,996.370967741935,955.309885214062,960.81232999949,1032.34302619988,1000,986.483635606649,895.53784360487,987.767962062428,892.401500938086,887.421433191264,897.493418148968,896.432237693928,1000,1011.92285837917,961.407261794635,1018.97075869342,1000.81251880831,951.031473230882,961.028663989715,919.856724460238,1000,1028.37251111821,977.888446215139,1038.35565684736,1137.47103608077,972.400132056784,978.826079172048,1003.18788119239,1000,954.341144634341,890.23631840796,966.189857528715,999.143401015228,893.050241224422,892.396578099033,931.275871055263,1000,1002.96579328865,966.544756879909,1018.18416731447,894.865389952817,966.983442735378,965.620112624401,1013.77996102751,1000,1080.54351495672,994.182924646501,1084.4166945764,1105.37313432836,988.261179852247,995.912103123068,992.416307608498,1000,1026.85034140715,983.311003669832,1033.59437047287,1019.96978851964,977.661558420498,983.366816964932,969.836129626505,1000,1017.0116615087,922.239892860132,1030.2234272846,1052.3400191022,914.23208266645,921.218045772564,936.468011702085,1000,992.693154118202,975.136239782016,1003.06904527179,1178.63023952096,976.414099866475,975.554539266557,1039.61821896523,1
