"","Nh_real_1","Nh_PIMLE_1","Nh_MLE_1","Nh_MoS_1","Nh_GNSUM_1","Nh_MLE_mod_1","Nh_TEO_1","Nh_Zheng_1","Nh_real_2","Nh_PIMLE_2","Nh_MLE_2","Nh_MoS_2","Nh_GNSUM_2","Nh_MLE_mod_2","Nh_TEO_2","Nh_Zheng_2","Nh_real_3","Nh_PIMLE_3","Nh_MLE_3","Nh_MoS_3","Nh_GNSUM_3","Nh_MLE_mod_3","Nh_TEO_3","Nh_Zheng_3","Nh_real_4","Nh_PIMLE_4","Nh_MLE_4","Nh_MoS_4","Nh_GNSUM_4","Nh_MLE_mod_4","Nh_TEO_4","Nh_Zheng_4","Nh_real_5","Nh_PIMLE_5","Nh_MLE_5","Nh_MoS_5","Nh_GNSUM_5","Nh_MLE_mod_5","Nh_TEO_5","Nh_Zheng_5","Nh_real_6","Nh_PIMLE_6","Nh_MLE_6","Nh_MoS_6","Nh_GNSUM_6","Nh_MLE_mod_6","Nh_TEO_6","Nh_Zheng_6","Nh_real_7","Nh_PIMLE_7","Nh_MLE_7","Nh_MoS_7","Nh_GNSUM_7","Nh_MLE_mod_7","Nh_TEO_7","Nh_Zheng_7","Nh_real_8","Nh_PIMLE_8","Nh_MLE_8","Nh_MoS_8","Nh_GNSUM_8","Nh_MLE_mod_8","Nh_TEO_8","Nh_Zheng_8","Nh_real_9","Nh_PIMLE_9","Nh_MLE_9","Nh_MoS_9","Nh_GNSUM_9","Nh_MLE_mod_9","Nh_TEO_9","Nh_Zheng_9","Nh_real_10","Nh_PIMLE_10","Nh_MLE_10","Nh_MoS_10","Nh_GNSUM_10","Nh_MLE_mod_10","Nh_TEO_10","Nh_Zheng_10","Nh_real_11","Nh_PIMLE_11","Nh_MLE_11","Nh_MoS_11","Nh_GNSUM_11","Nh_MLE_mod_11","Nh_TEO_11","Nh_Zheng_11","Nh_real_12","Nh_PIMLE_12","Nh_MLE_12","Nh_MoS_12","Nh_GNSUM_12","Nh_MLE_mod_12","Nh_TEO_12","Nh_Zheng_12","Nh_real_13","Nh_PIMLE_13","Nh_MLE_13","Nh_MoS_13","Nh_GNSUM_13","Nh_MLE_mod_13","Nh_TEO_13","Nh_Zheng_13","Nh_real_14","Nh_PIMLE_14","Nh_MLE_14","Nh_MoS_14","Nh_GNSUM_14","Nh_MLE_mod_14","Nh_TEO_14","Nh_Zheng_14","Nh_real_15","Nh_PIMLE_15","Nh_MLE_15","Nh_MoS_15","Nh_GNSUM_15","Nh_MLE_mod_15","Nh_TEO_15","Nh_Zheng_15","data"
"1",1000,966.53229766011,967.555652146915,973.46898125988,865.907196443456,964.738125998357,966.172590794231,978.292032637969,1000,985.548042376558,975.301736826612,991.780208990676,1072.89507772021,972.340159107184,974.491839270587,957.98512114894,1000,974.861042318826,971.13676731794,986.098645014068,977.586206896552,971.895097037145,970.279701670061,994.785627012821,1000,972.240267818521,958.547387068202,978.378566720558,893.887665198238,952.404234472265,960.079834027081,945.526377922921,1000,971.193033429629,968.839006232199,976.893959024509,862.782521346057,965.725315293368,967.80029541716,968.510287741476,1000,974.426019762838,969.152104287239,987.402761387408,1009.83606557377,971.111023528948,970.007717340787,993.950521397171,1000,948.368761455869,959.749839640795,956.179573371651,956.681585677749,958.241894303598,958.68415221165,974.121809408689,1000,962.11088407506,958.036149064765,966.738923627352,1000.77797725913,955.689197658448,959.308182017936,977.870576008892,1000,972.453509250536,972.582137899121,981.512733300703,1137.23368278661,970.867432961991,970.666392450668,985.417060062848,1000,967.71540757223,972.542777556705,974.657492531283,1153.60755225893,970.822732732449,971.104335515738,991.857811673762,1000,966.647127561842,965.587754148165,971.654497678243,879.563597658329,961.753700582123,966.80037967297,978.820230643431,1000,968.889674528082,976.498627326756,973.891836737624,1043.79232505643,976.77169631397,978.636941218426,976.126110165266,1000,969.259150266548,963.300868340765,977.417551615944,985.504201680672,961.277995925027,965.43868241619,978.636756743794,1000,970.452609874001,967.024235200636,979.904773348962,997.249048873281,965.276558135846,967.670721186627,984.25232856133,1000,973.395431276642,970.798122065728,977.338975166547,1104.98753117207,963.689841233675,971.66111158876,929.37476298221,0
"2",1000,958.44424122589,958.797085723144,965.194817086053,875.59456398641,956.411123389797,959.765314044666,978.143471883005,1000,982.33200091945,970.899237135872,988.871669433965,1072.31620039037,967.137151195315,971.83265494665,945.415637591975,1000,989.701575157632,975.996939848905,1000.62061221151,1000.26135249918,976.032200753164,975.975141138961,990.579232349281,1000,965.802982780109,956.314699792961,972.136324900951,902.400223276584,949.97962909279,957.675045615418,942.001093389533,1000,969.401885589349,972.425898140022,972.841342573505,859.584584584585,967.225086071929,974.065850973356,949.718957700985,1000,979.083385035248,972.901408450704,992.370238090198,1010.76968100673,973.416908109083,977.266538348915,992.381161849697,1000,945.377172825294,942.630552268875,952.861839871037,953.948220064725,940.215195525974,942.340074849684,954.182326647191,1000,963.091018099058,958.711784762614,967.649532659701,1000.5980861244,956.065558781174,958.104277087687,974.597812844696,1000,968.339819557447,960.931391004663,977.804329294496,1128.57142857143,958.632605065324,961.398980609391,971.953419890995,1000,976.961941840043,974.166501430473,984.077511142629,1141.04180491042,973.253062964822,974.453553830549,994.564860471618,1000,968.481470066492,972.529725297253,972.14119651571,895.577130528587,967.469395127693,971.254967937906,984.046271784827,1000,966.360215956085,965.742890745153,972.025432074885,1028.75040154192,966.249894398919,965.003542802132,956.267290159144,1000,967.676743466499,956.085540790284,974.996556195965,972.025052192067,954.821371374108,957.63817963812,977.339235584547,1000,974.382478723815,972.211206163957,983.875660982448,1014.21394799054,970.133643887658,974.008291850826,982.637862554736,1000,977.31104765194,975.715090442511,979.780605743733,1115.89119541875,967.581759386269,974.930088253908,930.686604279592,0.111111111111111
"3",1000,974.961889802667,958.609678211742,981.272985701001,853.005464480874,956.053782363533,960.095410057939,963.370712908088,1000,981.924433118122,973.793628484423,988.022744442158,1075.93011970236,971.39302029419,973.849110344475,941.211623969381,1000,989.043990201922,980.278752251825,1002.94691027375,1000.87124878993,982.522791538463,979.551293874112,1011.60530420074,1000,969.455966392468,954.835484724632,972.45453053788,877.174500270124,947.814225726484,956.589687254419,943.987288052885,1000,985.527969987475,978.146088036819,991.641873585432,880.604982206406,973.466164864212,979.98242773747,950.589524089742,1000,990.367607885427,965.004056284443,1004.4362890628,1040.60331825038,970.027820061939,967.90802802039,1016.54592769792,1000,967.085335353509,965.478411942604,975.628781127321,966.473429951691,964.47510793525,967.735323331581,986.639614912674,1000,947.173897621395,922.688979311135,951.134444966381,980.810234541578,922.897017685993,920.760686438321,953.741711792718,1000,987.712163212101,1002.06623595833,996.62815081568,1171.19047619048,999.781265485629,1002.24090263164,1007.90629818979,1000,990.078891282247,992.255292687753,996.457134989578,1177.62495806776,992.038447553791,992.98315769461,1013.93076660407,1000,968.214618129358,956.905979369255,972.216393605039,864.947902751803,952.263765052386,958.136374656274,962.305903987545,1000,978.525062950485,963.028274254289,983.6937241504,1024.18944691672,965.720291485421,966.143900093683,964.840386682415,1000,968.263278214099,953.19587628866,975.953357426529,992.668711656442,951.042607508185,954.616210164503,953.815999927528,1000,1004.37896190123,987.954545454545,1013.2032032142,1022.82352941176,985.544813722508,987.974720608377,1011.09262691349,1000,986.643154577003,979.125,991.942004041963,1136.04060913706,976.746215986483,979.053244412027,956.099965037292,0.222222222222222
"4",1000,1000.50684043122,967.976075511666,1006.573204938,901.712130005804,964.688423614733,965.45504441086,974.054296526548,1000,1023.13960469256,972.325048475234,1032.95744456133,1090.1185770751,973.54347941192,972.301998137707,966.353185065161,1000,1024.49810744422,1013.44179986654,1033.65183881234,1021.85197052227,1012.25163460928,1014.69882788028,1021.97078624967,1000,979.001843902597,922.843999301229,984.49325051769,845.452120565484,919.50999694425,923.639294573023,936.606828902961,1000,986.637385064779,997.563463281958,995.549188273188,879.590307269548,997.017348460536,999.003348479246,953.370478774263,1000,999.554392068614,972.548573379228,1015.65536502366,1026.66666666667,977.984758679086,978.697438583079,993.233515534982,1000,979.829498010184,972.464184295332,989.538929640405,956.622724419335,974.215270526562,972.620234788449,975.210524944945,1000,1007.97742883348,983.798866774864,1014.10267507997,1053.09356903383,982.940590773316,980.990786233532,1034.55689988949,1000,966.216340397879,943.100995732575,977.372671061266,1060.28067885118,939.003006012024,947.871403349431,928.540200357257,1000,983.981929211395,944.057937956204,991.614957657494,1111.82001343183,941.170451056862,946.790821935387,938.509516861747,1000,977.495103980705,962.119220771635,984.872243772585,889.843327930848,960.783513092578,963.134735356732,963.750103869237,1000,975.322255812716,969.885899337187,979.560441303439,996.765163297045,967.011877172653,970.190927208409,965.705507387978,1000,996.69329719498,973.191763946735,1005.90318216692,1007.59186152445,967.482329888731,972.843921333025,976.66910435535,1000,972.019516610066,933.214829862875,983.317310912145,938.297872340425,931.200495514096,935.321828734562,934.950626004733,1000,995.110172889397,978.234202497405,997.846813281259,1085.92877094972,971.210216011858,977.451240178694,934.470360985784,0.333333333333333
"5",1000,999.992447760825,1007.81816462281,1002.66220694308,917.06827309237,1000.10219276475,1007.94244037628,1019.97844537885,1000,1030.61186625179,1001.29077681295,1037.69581777017,1099.61340206186,997.263262463843,1003.82895219072,973.576609071698,1000,1010.42255344461,962.39665464296,1029.94436095499,967.865168539326,967.916956498475,963.956263564175,981.210408514711,1000,1028.997287255,1003.33608880491,1041.77485783715,897.649234020074,1000.43960270905,1004.53223395148,1010.27747077728,1000,1002.00836234669,973.395714523005,1008.77052169765,883.442211055276,973.113746270667,974.606269182731,1051.18626526713,1000,980.531425851198,946.199091238536,987.95693579056,1064.04388714734,945.041707346952,945.650806689292,931.852009255277,1000,980.008521188022,955.269823965114,991.916452304038,972.6412014365,955.400531490718,955.47710159386,962.024920377595,1000,1015.09443475244,1000.72348430039,1017.10464236749,1054.26829268293,994.274344578262,1002.94497689996,1042.53568681443,1000,1021.8518603448,1011.14287381133,1029.56013353808,1171.47685028726,1008.99823993883,1011.71342617017,1019.12875978451,1000,1001.96118206498,994.026011147635,1011.14309181736,1113.90134529148,991.526293580284,994.659747264441,998.218123571448,1000,999.090952662894,988.617027518629,1011.30018200133,918.201634877384,991.397571078893,989.467627057606,1030.32917486306,1000,1017.08685563829,970.017217835303,1024.04223851579,1053.38491295938,970.420527441197,968.95168025082,979.038070297232,1000,1010.72294987996,1004.7619047619,1015.99446583258,1012.85032796661,1004.20549789035,1004.58342088702,1037.73277062006,1000,1041.53497794923,1030.77680303425,1059.52893335038,1080.15776699029,1031.66891083906,1029.83661570969,1039.34580037985,1000,1050.14164118554,1006.90196078431,1055.28746555077,1147.06933523946,1006.86616109859,1007.63600148058,1036.7648295235,0.444444444444444
"6",1000,955.484338743658,962.113193449972,968.049530778712,830.110126242278,961.060042541017,963.490208493468,1022.7961843006,1000,1003.8769846983,935.203465244424,1010.63350113398,1069.33962264151,932.84503333059,934.640087159746,971.720105415709,1000,1025.75079092473,1009.74835638177,1041.77050718318,995.148420044686,1011.05158704422,1011.72885271794,1073.70469001915,1000,987.363128269219,959.551960174238,995.839450180536,915.521628498728,950.441927221425,959.537508976192,968.749353887035,1000,1028.74381631772,1016.95718867661,1040.91629955392,923.113924050633,1015.21113689095,1017.27438528493,1015.18176810849,1000,1003.47648689165,993.977436593435,1020.59187852075,998.409542743539,993.968068462423,995.680614426293,1034.17019894569,1000,986.008733506597,974.612626456652,997.428014435317,1001.41447368421,974.225880365075,973.974915483995,981.25635146525,1000,968.182078957744,934.311389279665,977.206095864607,949.329054842474,927.654908459296,934.409616904322,947.999718554591,1000,995.898334911613,939.587795982169,1003.84894788234,1102.17317487267,936.700994830575,940.279632670546,918.847255063522,1000,989.709483863771,953.196540613871,1004.54865513169,1097.8515625,952.545034485486,954.150761456215,997.801658301047,1000,1026.58467602748,958.479122929788,1031.61072084146,854.261954261954,949.65342310885,958.359895288883,1010.41373224604,1000,980.117819021724,961.476530457238,983.578693105756,997.698612862547,956.985497195802,962.527357435509,940.438457382648,1000,977.696410648296,931.446615121289,985.086868440563,947.553287301111,933.672926058713,931.860904784016,985.094108418782,1000,994.605157299172,962.206273874291,1004.0463834385,944.065871663827,959.442744112051,963.240338129227,1023.01189537022,1000,988.28823970573,1000.12338062924,1001.07550670751,1081.88188188188,1001.44752366382,998.755307433206,1019.71806332727,0.555555555555556
"7",1000,999.913610721028,994.303405572755,1007.20095661106,912.386363636364,996.877386192212,994.406716004882,1057.5646302459,1000,960.457834302474,945.377408520417,964.0554235884,1023.86726228462,933.668273474099,946.273925705478,850.462600942912,1000,977.447907411082,943.708609271523,986.146868284841,971.590909090909,945.216902404973,946.147186907273,987.138483001544,1000,1000.58400105003,913.309090909091,1001.98994569306,873.782354578347,902.919713627248,912.593852866151,864.5232489985,1000,961.773787581094,921.243117855845,970.167891093671,834.506329113924,916.062992125984,923.267409850296,899.252899279893,1000,987.838092347768,991.785213384091,991.955472710634,1101.3986013986,985.037288328327,990.235719610426,950.922047541426,1000,962.876311429045,965.190485399342,969.604586883051,936.105032822757,959.467368412059,965.10303573689,942.420352088898,1000,998.768425226298,964.854363259225,1003.45582065299,966.803278688525,960.504885993485,968.969784173885,962.319617092412,1000,978.26530204321,973.808501502791,988.822948443004,1180.02081165453,972.987814295275,973.736845064271,1000.13479682109,1000,1008.73092040607,984.437010998979,1019.3334359072,1131.54121863799,982.472585713262,983.091405976662,1008.5697697996,1000,1028.03258903679,994.784341303329,1033.35451875405,903.406067056945,992.767467248908,994.670655421993,1029.24781899132,1000,997.860000871707,949.794739242816,1003.30092993993,1005.60206052801,946.159904679201,948.284003130877,949.188339047144,1000,1033.87589134184,1016.04638224357,1043.19592069357,1063.08210784314,1018.74505781863,1016.72790131253,1048.65360834883,1000,1016.56268317393,1003.74789002375,1025.16509487266,1016.33835457706,1002.92916453062,1003.16252852131,1036.11122344756,1000,958.952167697525,929.644957525594,970.914079767745,1110.21924934968,926.043022751224,930.907825749097,940.441784924951,0.666666666666667
"8",1000,985.620535739179,951.226388497322,990.495434487755,828.992628992629,936.224353466881,953.193998816619,922.706655789575,1000,1001.00300212659,946.593275810771,1016.77167061746,1048.61568885959,942.359527265188,947.720769047615,936.612939552999,1000,999.629818064197,951.443403393264,1011.0131640663,987.775221820572,946.712637113437,956.743521528706,997.700481512942,1000,1021.46011557209,970.032804326625,1027.86906780638,909.224376731302,963.504463848891,967.901912537425,930.716784876756,1000,988.230048186874,941.397593065335,990.374038186668,809.992758870384,936.059982817422,940.865294909621,965.188394514285,1000,1016.25413117055,972.427783650961,1031.05366107025,1004.54545454545,970.217472694757,975.023743600826,1036.22672826467,1000,987.776866990263,935.642443646713,994.978556525242,913.514366908746,928.5553808133,936.848916944152,979.457238205716,1000,1005.97094621957,973.981444130698,1011.58111686184,1020.00603500302,972.718343417756,974.111182532009,968.502444544324,1000,962.969565122136,921.536374917035,970.682881814144,1034.13212435233,913.557172418397,924.265646578279,922.387693935972,1000,1011.32992017581,983.861850658527,1022.94709008083,1188.08873720137,983.08017290719,987.068258842575,1033.29419608042,1000,1086.24350881387,1066.45938593082,1094.01847290086,919.144550373615,1066.63370895818,1069.45057775196,1065.76509302514,1000,1039.63946304234,985.543415406154,1039.08786134721,1042.56278171281,985.023777415005,986.555296353722,990.037501808151,1000,981.937025151723,912.402352321601,986.050716720691,924.82206405694,905.282775677982,911.920104599677,884.259541949651,1000,970.376754504087,921.093361339893,976.722358133072,957.122343480758,911.658128885541,925.481262359148,897.550636712014,1000,1026.34017366889,981.898495659963,1028.48780845868,1108.33333333333,979.276846137258,981.495085516969,960.642558964766,0.777777777777778
"9",1000,991.815774304082,985.332796979918,1001.28590649925,839.741561181435,980.661678958001,986.573001994181,964.376037419591,1000,1028.79833069959,967.794871794872,1046.14829614689,1076.11599869664,965.973792995866,969.999299708384,921.376354882624,1000,1001.95851908818,971.410499683744,1006.31469243429,1027.29096989967,965.494985394148,973.542066401844,948.126525491235,1000,1040.92824827549,958.304669039572,1055.3567859679,853.23568575233,950.182094261955,958.618002064296,959.627185805986,1000,1014.87643740092,975.488790780345,1028.15780409808,912.741416309013,975.151458414133,976.912541795059,1033.63304031335,1000,1018.27690199526,1015.60773871909,1038.46987302748,992.91055109388,1019.10067648229,1016.23221367215,1028.06484947233,1000,985.72787401686,938.893502842906,1003.70042194696,963.704918032787,935.137737657908,938.583297495392,955.552312058742,1000,962.561983783991,906.486408744427,974.272960627278,934.02489626556,903.63587704542,909.703976458406,932.541841220044,1000,1016.72483306099,958.809537622556,1025.43579202229,1119.33626820183,955.334485569114,959.188860161607,975.466562096234,1000,1017.91608869688,1000.17097914054,1034.12869464838,1271.2060847519,1000.68046347546,1000.2349672992,1022.19848374714,1000,1044.87974242921,955.935461323392,1060.18608488726,856.326637098878,957.27368175455,958.064979232402,954.60337178852,1000,1053.2065181405,1040.52315608919,1068.04801383202,1049.78368355995,1042.00407341971,1041.56465825764,1083.57724341682,1000,1024.24935598439,955.436876203817,1022.55267871121,985.817524841915,950.473606181074,955.094540717719,950.706533981868,1000,963.226192438069,961.461078523052,972.842702307183,939.08109604207,961.141506031036,964.297276492784,1025.07350912318,1000,1029.8396951044,976.12623917681,1039.18209656018,1236.19388160509,970.120557056745,975.76638925922,947.275724599869,0.888888888888889
"10",1000,1045.07917054286,973.148926891568,1057.19427771266,827.795442501325,974.344739829589,973.308560380586,1006.34484507147,1000,1006.81246351186,992.518922724872,1016.07961057702,1046.75123762376,990.950968465082,992.495951885847,971.084650617642,1000,991.390705240676,955.571880290012,1005.77077620869,927.68992248062,959.30176631916,956.756485427401,981.648055667841,1000,1069.61952772432,1005.5753262159,1083.7076452094,997.294117647059,1004.97329594964,1005.91740046622,1010.15323348978,1000,1015.32063442626,1011.88079507755,1021.33232303413,874.228319451249,1006.68566109058,1012.55166061012,1020.16662012317,1000,1026.4362114713,977.563015711541,1043.71645943666,1024.40035534498,982.447304995825,977.076865720032,998.40669114058,1000,965.081402613167,903.790733761915,981.781702359147,919.130434782609,910.910239960166,905.941642827598,982.704622093104,1000,1018.81874040744,974.078847167711,1011.87358003889,1023.29230769231,957.399645332903,979.096976785068,943.002322753391,1000,1041.73659112194,983.739371904612,1062.76370119298,1123.70830608241,991.591255367284,983.760505264828,1056.6312382758,1000,932.513445774768,890.060198400362,941.908866912922,1109.68992248062,887.466747824519,891.030367598291,887.795705657775,1000,984.936153231704,945.37457850755,989.998000884245,895.859961100306,939.811854963924,943.68488396514,919.071021559306,1000,1088.16286462971,1025.50926210844,1090.00021004801,1061.03151862464,1027.03252408335,1025.17125701804,1023.02734036961,1000,1001.80674058573,985.981717823662,1002.96004645398,910.245349150714,978.787761649819,987.114474464121,964.040164903899,1000,1047.14125978831,927.102908591142,1064.54466856393,934.520780322307,931.224503594852,924.810679337005,973.643877811486,1000,981.396074042571,986.066754336527,985.332712588396,1150.63938618926,981.60203969255,986.521621601182,934.918882342243,1
